,id,tag_reco
7838,100811,"['휴식', '기분전환', '새벽', '발라드', '힐링', '사랑', '밤', '드라이브', '이별', '겨울']"
7839,47968,"['비투비', '기분전환', '발라드', '감성', '아이돌', '사랑', '댄스', '신나는', '휴식', '힐링']"
7840,9842,"['기분전환', '신나는', '드라이브', '댄스', '운동', '여행', '스트레스', '여름', '감성', '팝']"
7841,75653,"['기분전환', '스트레스', '휴식', '힐링', '신나는', '추억', '드라이브', '음식', '댄스', '설렘']"
7842,121627,"['기분전환', '감성', '드라이브', '휴식', '잔잔한', '카페', '힐링', '사랑', '새벽', '밤']"
7843,128311,"['사랑', '기분전환', '힐링', '봄', '휴식', '추억', '회상', '이별', '슬픔', '잔잔한']"
7844,128129,"['드라이브', '기분전환', '산책', '신나는', '휴식', '감성', '여름', '사랑', '힐링', '카페']"
7845,138388,"['재즈', '보사노바', '휴식', '드라이브', '카페', '감성', '기분전환', 'Jazz', '분위기', '커피']"
7846,48614,"['감성', '기분전환', '설렘', '카페', '인디', '드라이브', '휴식', '봄', '잔잔한', '힐링']"
7847,50212,"['회상', '이별', '사랑', '슬픔', '새벽', '기분전환', '밤', '감성', '잔잔한', '발라드']"
7848,23124,"['힐링', '잔잔한', '감성', '밤', '기분전환', '사랑', '발라드', '드라이브', '카페', '추억']"
7849,133501,"['잔잔한', '새벽', '감성', '밤', '카페', '휴식', '힐링', '기분전환', '비', '이별']"
7850,148297,"['기분전환', '휴식', '힐링', '사랑', '까페', '드라이브', '설렘', '팝', '잔잔한', '감성']"
7851,133596,"['사랑', '발라드', '설렘', '기분전환', '추억', '휴식', '힐링', '회상', '봄', '드라이브']"
7852,48660,"['기분전환', '카페', '드라이브', '사랑', '휴식', '감성', '힐링', '여행', '인디', '설렘']"
7853,127252,"['사랑', '감성', '기분전환', '설렘', '인디', '카페', '힐링', '새벽', '잔잔한', '휴식']"
7854,28188,"['기분전환', '드라이브', '매장음악', '신나는', '일렉', '팝', '감성', '여행', 'EDM', '트렌디']"
7855,133311,"['잔잔한', '기분전환', '휴식', '힐링', '드라이브', '밤', '카페', '발라드', '팝', '가을']"
7856,151685,"['기분전환', '드라이브', '댄스', '힙합', '랩', '추억', '운동', '신나는', '휴식', '스트레스']"
7857,79984,"['잔잔한', '감성', '휴식', '힐링', '피아노', '뉴에이지', '카페', '연주곡', '자장가', '기분전환']"
7858,59227,"['인디', '잔잔한', '사랑', '새벽', '휴식', '감성', '힐링', '밤', '기분전환', '설렘']"
7859,130995,"['기분전환', '휴식', '사랑', '감성', '드라이브', '잔잔한', '설렘', '새벽', '밤', '여행']"
7860,95703,"['Pop', 'UK', 'BBCradio1', '드라이브', '기분전환', '최신', '트렌드', '트렌디', '취향저격', '팝']"
7861,25000,"['뉴에이지', '힐링', '휴식', '기분전환', '잔잔한', '피아노', '까페', '새벽', '사랑', '연주곡']"
7862,108225,"['소울', '힙합', '감성', '드라이브', '기분전환', 'RnB', '카페', '그루브', '팝', '새벽']"
7863,81661,"['사랑', '기분전환', '발라드', '휴식', '설렘', '힐링', '감성', '추억', '이별', '잔잔한']"
7864,23380,"['뉴에이지', '피아노', '힐링', '잔잔한', '휴식', '감성', '집중', '공부', '기분전환', '새벽']"
7865,83820,"['휴식', '기분전환', '잔잔한', '감성', '새벽', '카페', '밤', '사랑', '뉴에이지', '드라이브']"
7866,25583,"['감성', '발라드', '기분전환', '사랑', '새벽', '이별', '잔잔한', '밤', '휴식', '힐링']"
7867,40260,"['잔잔한', '기분전환', '감성', '새벽', '밤', '카페', '드라이브', '추억', '겨울', '회상']"
7868,99675,"['감성', '잔잔한', '기분전환', '새벽', '카페', '밤', '사랑', '가을', '추억', '인디']"
7869,103859,"['피아노', '뉴에이지', '연주곡', '자장가', '휴식', '힐링', '집중', '카페', '잔잔한', '공부']"
7870,153110,"['기분전환', '카페', '휴식', '드라이브', '감성', '잔잔한', '까페', '힐링', '팝', '여행']"
7871,121040,"['락', '팝', '기분전환', '드라이브', '휴식', '힐링', 'Pop', '밤', '스트레스', '새벽']"
7872,39038,"['뉴에이지', '힐링', '휴식', '기분전환', '사랑', '잔잔한', '발라드', '설렘', '여름', '산책']"
7873,106003,"['기분전환', '감성', '드라이브', '휴식', '잔잔한', '카페', '힐링', '사랑', '새벽', '밤']"
7874,60291,"['기분전환', '드라이브', '신나는', '감성', '휴식', '카페', '사랑', '산책', '스트레스', '매장음악']"
7875,115544,"['감성', '카페', '휴식', '사랑', '드라이브', '힐링', '밤', '새벽', '인디', '이별']"
7876,138775,"['기분전환', '발라드', '감성', '드라이브', '휴식', '사랑', '잔잔한', '이별', '힐링', '새벽']"
7877,72104,"['카페', '휴식', '힐링', '뉴에이지', '피아노', '기분전환', '매장음악', '연주곡', '새벽', '발라드']"
7878,43430,"['드라이브', '매장음악', '감성', '신나는', '팝', '여행', '휴식', '카페', '사랑', '트렌디']"
7879,138376,"['일렉트로니카', '댄스', 'electronica', 'EDMFloor', '신나는', '기분전환', 'Pop', '드라이브', '클럽', '스트레스']"
7880,119066,"['감성', '새벽', '잔잔한', '기분전환', '밤', '인디', '휴식', '힐링', '드라이브', '사랑']"
7881,47643,"['감성', '기분전환', '드라이브', '카페', '휴식', '잔잔한', '사랑', '봄', '새벽', '신나는']"
7882,96075,"['감성', '드라이브', '휴식', '힐링', '카페', '사랑', '신나는', '발라드', '여행', '추억']"
7883,125583,"['알앤비', '감성', '기분전환', '드라이브', '팝', '밤', '새벽', '카페', '휴식', '매장음악']"
7884,68541,"['신나는', '기분전환', '드라이브', '발라드', '운동', '명곡', '추억', '스트레스', '걸그룹', '여름']"
7885,52755,"['기분전환', '팝송', 'Pop', '감성', '팝', '드라이브', '잔잔한', '신나는', '새벽', '카페']"
7886,47256,"['댄스', '추억', '회상', '기분전환', '드라이브', '신나는', '발라드', '스트레스', '90년대', '운동']"
7887,111263,"['기분전환', '감성', '휴식', '힐링', '드라이브', '카페', '새벽', '사랑', '발라드', '밤']"
7888,152860,"['기분전환', '감성', '카페', '휴식', '잔잔한', '신나는', '사랑', '힐링', '발라드', 'Pop']"
7889,66293,"['이별', '새벽', '발라드', '잔잔한', '밤', '감성', '슬픔', '추억', '휴식', '기분전환']"
7890,46008,"['아이돌', '신나는', '기분전환', '댄스', '드라이브', '감성', '발라드', '여행', '여름', '수록곡']"
7891,82744,"['팝', '기분전환', '드라이브', '휴식', '힐링', 'Pop', '스트레스', '잔잔한', '여행', '새벽']"
7892,59048,"['Jazz', 'Pop', '감성', '분위기', '기분전환', '드라이브', '피아노', '그루브', '카페', '락']"
7893,106686,"['기분전환', '드라이브', '팝', '신나는', '감성', '팝송', '여행', '매장음악', '휴식', '트렌디']"
7894,40181,"['발라드', '이별', '잔잔한', '사랑', '새벽', '기분전환', '추억', '밤', '휴식', '슬픔']"
7895,78382,"['발라드', '기분전환', '추억', '회상', '이별', '감성', '사랑', '휴식', '새벽', '힐링']"
7896,111582,"['드라이브', '힐링', '잔잔한', '카페', '신나는', '사랑', '새벽', '여행', '분위기', '밤']"
7897,140083,"['감성', '기분전환', '발라드', '소울', '드라이브', '새벽', '사랑', '밤', '힙합', '휴식']"
7898,8288,"['감성', '신나는', '드라이브', '추억', '휴식', '발라드', '힐링', '스트레스', '잔잔한', '사랑']"
7899,102484,"['기분전환', '휴식', '설렘', '힐링', '드라이브', '감성', '잔잔한', '밤', '새벽', '카페']"
7900,145533,"['발라드', '이별', '추억', '슬픔', '회상', '새벽', '감성', '밤', '잔잔한', '사랑']"
7901,11171,"['기분전환', '감성', '신나는', '휴식', '잔잔한', '힐링', '카페', '여행', '사랑', '봄']"
7902,85078,"['락', '팝', '가을', '추억', '힙합', '드라이브', '랩', '회상', '기분전환', 'Pop']"
7903,76682,"['기분전환', '새벽', '감성', '잔잔한', '밤', '팝', '휴식', '힐링', '드라이브', '사랑']"
7904,105972,"['기분전환', '발라드', '감성', '휴식', '새벽', '사랑', '잔잔한', '힐링', '밤', '이별']"
7905,56879,"['드라이브', '기분전환', '팝', '매장음악', '감성', '힙합', '밤', 'Pop', '새벽', '알앤비']"
7906,47007,"['기분전환', '잔잔한', '휴식', '힐링', '인디', '새벽', '밤', '감성', '사랑', '락']"
7907,99515,"['감성', '인디', '기분전환', '잔잔한', '드라이브', '새벽', '밤', '휴식', '사랑', '카페']"
7908,58805,"['잔잔한', '감성', '휴식', '이별', '힐링', '슬픔', '추억', '사랑', '기분전환', '회상']"
7909,58791,"['감성', '기분전환', '잔잔한', '휴식', '사랑', '드라이브', '발라드', '매장음악', '힐링', '이별']"
7910,77299,"['힙합', '외힙', '기분전환', '드라이브', '랩', 'HipHop', '클럽', '신나는', '트렌디', '스트레스']"
7911,55462,"['감성', '발라드', '이별', '사랑', '잔잔한', '새벽', '추억', '밤', '가을', '카페']"
7912,22482,"['기분전환', '신나는', '댄스', '드라이브', '운동', '여름', '걸그룹', '스트레스', '여행', 'kpop']"
7913,129901,"['클래식', '힐링', '휴식', '자장가', '이별', '쓸쓸', '새벽', '밤', '감성', '가을']"
7914,121353,"['힙합', '드라이브', '기분전환', 'Pop', '팝', '신나는', '외국힙합', '클럽', '트렌디', '운동']"
7915,119735,"['발라드', '이별', '감성', '추억', '사랑', '잔잔한', '회상', '새벽', '슬픔', '기분전환']"
7916,10186,"['기분전환', '카페', '감성', '휴식', '알앤비', '여행', '매장음악', '힙합', '밤', '신나는']"
7917,71085,"['드라이브', '감성', '힐링', '신나는', '카페', '잔잔한', '사랑', '스트레스', '매장음악', '산책']"
7918,81310,"['랩', '기분전환', '드라이브', '감성', '알앤비', '감성힙합', '신나는', '국내힙합', '스트레스', '트렌디']"
7919,110857,"['사랑', '기분전환', '힐링', '봄', '휴식', '추억', '회상', '이별', '슬픔', '잔잔한']"
7920,1707,"['기분전환', '카페', '봄', '감성', '휴식', '드라이브', '힐링', '연인', '인디', '고백']"
7921,1293,"['팝', '기분전환', '휴식', '힐링', '잔잔한', '드라이브', '사랑', '감성', '새벽', '밤']"
7922,124066,"['감성', '잔잔한', '새벽', '밤', '인디', '기분전환', '사랑', '발라드', '카페', '휴식']"
7923,32581,"['기분전환', '드라이브', '팝', '매장음악', 'Pop', '신나는', '새벽', '여행', '스트레스', '밤']"
7924,80166,"['추억', 'OST', '명곡', '해외', '영화음악', '기분전환', '잔잔한', '사랑', '휴식', '새벽']"
7925,49248,"['기분전환', '감성', '드라이브', '휴식', '잔잔한', '카페', '힐링', '사랑', '새벽', '밤']"
7926,128341,"['겨울', '기분전환', '산책', '여행', '힐링', '가을', '밤', '휴식', '새벽', '취향저격DJ']"
7927,59704,"['bgm', '기분전환', '효리네민박', 'JTBC', '이효리', '힐링', '휴식', '감성', '드라이브', '추억']"
7928,118052,"['기분전환', '힙합', '사랑', '힐링', '휴식', '감성', '새벽', '드라이브', '밤', '랩']"
7929,126435,"['기분전환', '드라이브', '팝', '감성', '신나는', '휴식', '여행', '잔잔한', 'Pop', '밤']"
7930,45986,"['드라이브', '기분전환', '여행', '노래방', '감성', '휴식', '추억', '스트레스', '사랑', '힐링']"
7931,118770,"['감성', '잔잔한', '휴식', '사랑', '새벽', '이별', '카페', '힐링', '발라드', '추억']"
7932,82101,"['감성', '잔잔한', '밤', '힐링', '발라드', '기분전환', '사랑', '카페', '이별', '드라이브']"
7933,21728,"['클럽', '신나는', '운동', '기분전환', '일렉', '드라이브', '스트레스', '일렉트로니카', '댄스', '매장음악']"
7934,11222,"['기분전환', '감성', '드라이브', '휴식', '잔잔한', '카페', '힐링', '사랑', '새벽', '밤']"
7935,77939,"['기분전환', '드라이브', '팝', '감성', 'Pop', '신나는', '휴식', '카페', '팝송', '여행']"
7936,28410,"['휴식', '힐링', '사랑', '잔잔한', '인디', '설렘', '기분전환', '새벽', '밤', '감성']"
7937,138918,"['기분전환', '감성', '드라이브', '휴식', '잔잔한', '카페', '힐링', '사랑', '새벽', '밤']"
7938,146926,"['팝', '발라드', '잔잔한', '휴식', '기분전환', '힐링', '사랑', '새벽', '추억', '밤']"
7939,149550,"['기분전환', '여행', '신나는', '카페', '휴식', '매장음악', '감성', '산책', '스트레스', '힐링']"
7940,61403,"['발라드', '추억', '회상', '기분전환', '사랑', '휴식', '힐링', '드라이브', '잔잔한', '감성']"
7941,59860,"['휴식', '추억', '회상', '잔잔한', '기분전환', '감성', '새벽', '사랑', '밤', '드라이브']"
7942,71003,"['발라드', '추억', '회상', '감성', '기분전환', '사랑', '휴식', '이별', '힐링', '잔잔한']"
7943,31621,"['발라드', '추억', '사랑', '회상', '이별', '기분전환', '설렘', '휴식', '슬픔', '힐링']"
7944,69873,"['클럽', '기분전환', '드라이브', '일렉', '운동', '스트레스', '신나는', 'EDM', '팝', '힙합']"
7945,1085,"['랩', '기분전환', '감성', '드라이브', '알앤비', '감성힙합', '스트레스', '새벽', '휴식', '밤']"
7946,124464,"['카페', '기분전환', '휴식', '감성', '밤', '새벽', '힐링', '드라이브', '매장음악', '잔잔한']"
7947,48960,"['발라드', '이별', '추억', '슬픔', '회상', '새벽', '밤', '감성', '잔잔한', '사랑']"
7948,59821,"['기분전환', '감성', '드라이브', '휴식', '잔잔한', '카페', '힐링', '사랑', '새벽', '밤']"
7949,6527,"['기분전환', '힙합', '드라이브', '휴식', '스트레스', '여행', '매장음악', '카페', '랩', '사랑']"
7950,67091,"['기분전환', '감성', '드라이브', '휴식', '잔잔한', '카페', '힐링', '사랑', '새벽', '밤']"
7951,43428,"['드라이브', '휴식', '감성', '신나는', '힐링', '카페', '사랑', '여행', '스트레스', '잔잔한']"
7952,101696,"['잔잔한', '힐링', '휴식', '새벽', '밤', '기분전환', '까페', '가을', '추억', '회상']"
7953,81093,"['기분전환', '댄스', '아이돌', '드라이브', '신나는', '사랑', '소녀시대', '스트레스', '휴식', '걸그룹']"
7954,53886,"['추억', '기분전환', '발라드', '힙합', '랩', '댄스', '회상', '드라이브', '신나는', '스트레스']"
